Time (h),Air head pressure(pressure:bar),Dumped broth flow(Fremoved:L/h),Substrate concentration(S:g/L),Dissolved oxygen concentration(DO2:mg/L),Vessel Weight(Wt:Kg),carbon dioxide percent in off-gas(CO2outgas:%)
0.5080321285140562,1.0,0.0,0.0005268080365817325,0.7049021894891192,0.21818738726474507,0.6069808299604146
0.825301204819277,1.0,0.0,6.793010091065723e-05,0.859032892325124,0.8442636898887113,0.941900547080016
0.006024096385542168,0.0,0.0,0.5885850486417866,0.802879328156763,0.0009529319674643766,0.004748031846283855
0.5120481927710843,1.0,0.0,0.0005097089265126883,0.7114006731762585,0.22703604124834076,0.6112618422808345
0.8975903614457831,1.0,0.0,8.404471676360476e-05,0.7680541207051683,0.9093353299526936,0.9982764755593114
0.19879518072289157,0.19999999999999996,0.0,0.020259854657564417,0.16952711034092038,0.050947826974781396,0.23494973980340703
0.45180722891566266,1.0,0.0,0.000652978742697255,0.5822641383677141,0.17510124902154311,0.5460459013476849
0.859437751004016,1.0,0.0,1.813541977019838e-05,0.8243743126603791,0.8741108804410715,0.9681981941911666
0.4257028112449799,1.0,0.0,0.0006347915074419989,0.6385843303229244,0.1641765646802571,0.5181359249210515
0.34136546184738953,0.5999999999999999,0.0,0.0009497260256227574,0.467790848801946,0.13392097471326947,0.46819263443490633
0.19477911646586346,0.19999999999999996,0.0,0.007111157169320052,0.29233178924917524,0.04822516421059797,0.301422185651381
0.5843373493975903,1.0,0.0,0.00032835472881070514,0.8118772286466487,0.3869924786441139,0.6861517591068808
0.42971887550200805,1.0,0.0,0.0006099718900993563,0.6352517745859299,0.16577612905421502,0.5223057421162656
0.12048192771084339,0.0,0.0,0.008186846639118102,0.4581264371646614,0.019773338324881706,0.1446481786238491
0.09236947791164658,0.0,0.0,0.7670893946655959,0.5044489619088877,0.012660381853452751,0.08045523284259218
0.06224899598393573,0.0,0.0,0.9994818451494228,0.6387509581097741,0.007521355886056735,0.06407619089979096
0.5341365461847389,1.0,0.0,0.000508672616811534,0.7225647348951907,0.27587380458087996,0.6353355868878708
0.6546184738955823,1.0,0.0,0.00038426363718797364,0.8571999866697766,0.5461661504951842,0.75759462705155
0.3995983935742972,1.0,0.0,0.0007719470963897559,0.6690772153164262,0.15383044617636044,0.49211070586665484
0.893574297188755,1.0,0.0,6.0209593637058326e-05,0.7870496884060385,0.9056257019364939,0.99494062180314
0.05220883534136546,0.0,0.0,0.9649209166159307,0.6765754657246639,0.005853724942994187,0.04883689899034825
0.8493975903614457,1.0,0.0,1.80836042851406e-05,0.8390375579031555,0.8656025593029981,0.9605257305519725
0.45983935742971893,1.0,0.0,0.0006420456753500784,0.5657679874695902,0.1785386107613247,0.5546635235511275
0.5200803212851406,1.0,0.0,0.0006040649248027773,0.6927383610490883,0.2446993159309807,0.619879464484277
0.5763052208835341,1.0,0.0,0.000427529567211161,0.7800513213583495,0.3691250042541605,0.6783125027798782
0.3232931726907631,0.5999999999999999,0.0,0.0011881808878583364,0.4751224714233344,0.1277949834938572,0.4454421118178179
0.8514056224899598,1.0,0.0,2.7203129655297515e-05,0.8308727963475189,0.8673382568151653,0.9620268647422496
0.27510040160642574,0.3999999999999999,0.0,0.0009056310478386466,0.4926183890425566,0.11271823843719142,0.38578592714495397
0.12248995983935743,0.19999999999999996,0.0,0.006673316320582406,0.6204219015563033,0.020351904162270618,0.14845661166214472
0.26907630522088355,0.3999999999999999,0.0,0.0009009676541834527,0.50911453994068,0.1115611067624136,0.3790252635324467
0.25502008032128515,0.3999999999999999,0.0,0.0009607627239400495,0.5192788349385142,0.10710274648606344,0.36311324111550947
0.9538152610441767,1.0,0.0,3.4509113048434496e-05,0.7820508548005463,0.9595684579518768,0.8290374949962194
0.014056224899598391,0.0,0.0,0.6673964014145628,0.788549338487686,0.0013272980975393978,0.00978517101810257
0.6526104417670683,1.0,0.0,0.0003797556899879529,0.854200686506482,0.5415376237960725,0.7554819196726414
0.9277108433734939,1.0,0.0,0.00010964156638211325,0.795547705535375,0.9363577578872135,0.8119690432771427
0.12650602409638556,0.19999999999999996,0.0,0.0064411829475238686,0.6104242343453192,0.02120273627607805,0.1554341057688031
0.6004016064257028,1.0,0.0,0.00035301889969817477,0.8203752457759852,0.4224551611476022,0.7011631010096517
0.02610441767068273,0.0,0.0,0.7505084394471289,0.7653880761155727,0.0024503964877649054,0.01920895787928656
0.3112449799196787,0.5999999999999999,0.0,0.0010325271707449773,0.526110574199353,0.12381308920123901,0.43024173820219724
0.0783132530120482,0.0,0.0,0.949531717553791,0.5859299496784081,0.010141918796583216,0.06080149446248276
0.7590361445783131,1.0,0.0,0.0002415119758539839,0.88669310494218,0.775618554946738,0.8683449717564382
0.9377510040160641,1.0,0.0,7.321528038654347e-05,0.8003799113540171,0.9454446448626759,0.8186963483520883
0.8072289156626505,1.0,0.0,9.907120743034054e-05,0.8665311427333622,0.8278936800190588,0.9265556198016278
0.43172690763052207,1.0,0.0,0.0006308017150925554,0.6249208518012459,0.16655889459891782,0.5243628519325713
0.5582329317269076,1.0,0.0,0.0004026063188984027,0.7712200486553136,0.3286253956369327,0.6597429168705243
0.8694779116465863,1.0,0.0,1.4871044211562648e-05,0.8280401239710735,0.8834360004083992,0.9757594627051549
0.8614457831325301,1.0,0.0,1.8912652046064004e-05,0.8288732629053217,0.8758806112377906,0.9696993283814439
0.6746987951807227,1.0,0.0,0.0003342098786222262,0.8858599660079314,0.59228125106354,0.7783881154650181
0.4718875502008032,1.0,0.0,0.0006152570695752425,0.5386076582130834,0.18412006942790038,0.5676177556375929
0.4136546184738956,1.0,0.0,0.000708991282044639,0.6397507248308725,0.15941190484293655,0.5052928879597918
0.42369477911646586,1.0,0.0,0.0006535487130328899,0.6369180524544271,0.16335976585100243,0.516023217542143
0.5903614457831325,1.0,0.0,0.00030861302900371773,0.8202086179891359,0.40023142633495556,0.6917671129297692
0.9156626506024095,1.0,0.0,0.00010031477907172554,0.812543739794048,0.9256713065377942,0.8036294088867143
0.502008032128514,1.0,0.0,0.0005433889918001995,0.699903355883627,0.20501650614300804,0.600642707823689
0.9779116465863453,1.0,0.0,2.5337772193219908e-05,0.75455726997034,0.9807711942279549,0.8443268247120046
0.9738955823293173,1.0,0.0,2.6011373498970188e-05,0.7580564534941847,0.9772317326345163,0.841824934394876
0.6064257028112449,1.0,0.0,0.0003770094692798942,0.8282067517579228,0.43617057482217625,0.707223235333363
0.7008032128514056,1.0,0.0,0.00040913507001567406,0.8986903055953608,0.6526222645747541,0.8058533113908286
0.538152610441767,1.0,0.0,0.0004691892171975596,0.7285633352217813,0.2846884252799238,0.6395610016456879
0.40160642570281124,1.0,0.0,0.0007887353135484541,0.6604125704002399,0.15464724500561555,0.49211070586665484
0.321285140562249,0.5999999999999999,0.0,0.001207041724419343,0.4807878161762251,0.12714835108736366,0.4427623093003602
0.08433734939759037,0.0,0.0,0.8897366477971942,0.5494384643583161,0.011026784194942518,0.06623337632878175
0.43373493975903615,1.0,0.0,0.0006022513828257574,0.625753990735495,0.1673076268590683,0.5264755593114798
0.8032128514056225,1.0,0.0,7.622057851989063e-05,0.8865264771553303,0.8241500187183064,0.9232197660454565
0.3795180722891567,0.5999999999999999,0.0,0.0008072852571991139,0.4018062452094511,0.14685362284314074,0.5142440955388515
0.6184738955823292,1.0,0.0,0.0004255087632939104,0.8187089679074879,0.46349930231766656,0.7196214917937998
0.5180722891566265,1.0,0.0,0.0005207456248299804,0.7140667177658542,0.24027498893918242,0.6176555619801627
0.20883534136546184,0.19999999999999996,0.0,0.015971086959337803,0.10137634551937857,0.060409080080318756,0.2575445892452075
0.10441767068273093,0.0,0.0,0.48689197766752595,0.41563635151797884,0.015349011333083862,0.10520170795712316
0.7791164658634537,1.0,0.0,0.0005625089057864943,0.7918818942246806,0.7986590885886398,0.8939754481163545
0.0,0.0,0.0,0.5199813464253793,0.8138767620888459,0.0,0.0
0.8835341365461847,1.0,0.0,6.751557703019552e-05,0.7883827107008363,0.8960623489772996,0.9867121825379175
0.965863453815261,1.0,0.0,3.8913429278339775e-05,0.7672209817709201,0.9702549093012967,0.8368211537606192
0.0963855421686747,0.0,0.0,0.6876044405870695,0.47962142166827704,0.013613313820916684,0.08819997331316995
0.8393574297188755,1.0,0.0,3.642628599556967e-05,0.8445362748691969,0.8564476057584316,0.9530200596005871
0.15863453815261044,0.19999999999999996,0.0,0.016190784615982487,0.40097310627520244,0.029608957560494087,0.21039785615798604
0.4096385542168675,1.0,0.0,0.0007525162894931151,0.6450828140100642,0.15784637375353094,0.5009006805141663
0.06626506024096386,0.0,0.0,1.0,0.6185889959009563,0.008031855154341017,0.07087577280612017
0.5261044176706826,1.0,0.0,0.0005885202792854646,0.6987369613756789,0.25800633019092656,0.6266067695592225
0.8554216867469878,1.0,0.0,4.093423319559051e-05,0.8182090845469387,0.8707075519858423,0.9651403282480095
0.7329317269076305,1.0,0.0,0.000365817324507429,0.9668410704169026,0.7279379232889767,0.8413801538940533
0.18072289156626506,0.19999999999999996,0.0,0.009175486094019199,0.32998966907721505,0.04094204131640744,0.2659342614419784
0.678714859437751,1.0,0.0,0.0003579931862637149,0.8898590328923248,0.6015723377463158,0.7824467375350265
0.9477911646586344,1.0,0.0,3.974247703926318e-05,0.7872163161928882,0.9542932988462716,0.8252012631766223
0.10240963855421686,0.0,0.0,0.5427801598507714,0.43246575798980214,0.014906578633903766,0.10073722368011384
0.6907630522088353,1.0,0.0,0.0003646255683511017,0.907354950511547,0.629751897355614,0.7951229818084775
0.5281124497991967,1.0,0.0,0.0005729238182830939,0.7027360282600723,0.26246469046727716,0.6288306720633366
0.4819277108433735,1.0,0.0,0.0006970737204813657,0.49161862232145825,0.18854439641969867,0.5786260730329583
0.024096385542168672,0.0,0.0,0.7398862650102984,0.769720398573666,0.0022121634958991443,0.01746875416981719
0.6305220883534136,1.0,0.0,0.0004228143580709095,0.8247075682340785,0.4910662628050235,0.7324089311924565
0.1746987951807229,0.19999999999999996,0.0,0.010342370817518817,0.347652214483287,0.03794711227580594,0.25069496953253567
0.7751004016064256,1.0,0.0,0.0005738046815290751,0.7967141000433231,0.7939965286049757,0.8885824845438776
0.5461847389558232,1.0,0.0,0.0003970102465121702,0.7542240143966406,0.30214750025524983,0.6478450384735133
0.3313253012048193,0.5999999999999999,0.0,0.0010329935101104967,0.4757889825707333,0.13038151311983137,0.45584441578081214
0.6566265060240963,1.0,0.0,0.0003600139901809656,0.8658646315859628,0.5508287104788483,0.7597073344304586
0.9859437751004015,1.0,0.0,1.3264764174773618e-05,0.7485586696437498,0.9877820508457269,0.8493306053462616
0.26706827309236947,0.3999999999999999,0.0,0.0009159941448501884,0.5134468623987734,0.11111867406323395,0.37680692078459277
0.6124497991967871,1.0,0.0,0.0003926059302822648,0.8272069850368244,0.4498859884967499,0.7133389672196772
0.9618473895582329,1.0,0.0,4.119331062087898e-05,0.7705535375079147,0.9667835142769627,0.8342636658808879
0.6385542168674698,1.0,0.0,0.0003563350907418683,0.8500349918352383,0.5094782697478135,0.7408041631454877
0.4859437751004016,1.0,0.0,0.0006625127919478736,0.491785250108308,0.19055236020828392,0.5831294756037896
0.10642570281124498,0.0,0.0,0.42753215798541394,0.40097310627520244,0.015791444032263513,0.10979962638437932
0.7269076305220883,1.0,0.0,0.0004215707864295245,0.9445129469790383,0.7138481434843276,0.8348752390695191
0.09839357429718876,0.0,0.0,0.6431985698926125,0.46429166527810173,0.014055746520096779,0.09224747587065782
0.9136546184738956,1.0,0.0,0.00011611850201432704,0.8068783950411569,0.92383350917197,0.802239469821643
0.3473895582329317,0.5999999999999999,0.0,0.0009095690247030325,0.46145899290165593,0.13579280536364546,0.4755593114797847
0.891566265060241,1.0,0.0,6.953638094744604e-05,0.7852167827506911,0.9037198380015656,0.9933282924876574
0.37751004016064255,0.5999999999999999,0.0,0.0008093578766014223,0.40613856766754397,0.14617295715209488,0.5118534003469288
0.9939759036144579,1.0,0.0,1.5337383577082022e-05,0.7433932082514079,0.994758874178947,0.8543899835431215
0.3734939759036145,0.5999999999999999,0.0,0.0008031918338795549,0.41913553504182355,0.14481162577000317,0.5070720099630832
0.3373493975903615,0.5999999999999999,0.0,0.0009449071855123903,0.47845502716032895,0.13255964333117776,0.4632944891695948
0.11445783132530121,0.0,0.0,0.1541951112089848,0.3399873362881993,0.017833441105401082,0.129536761108393
0.09437751004016065,0.0,0.0,0.7289531976631216,0.49345152797680525,0.013136847837184717,0.08426922563714806
0.6887550200803212,1.0,0.0,0.00036535098514190963,0.9065218115772984,0.6251233706565023,0.793010274429569
0.46987951807228917,1.0,0.0,0.0006182623677085899,0.5504382310794145,0.18320117074498876,0.5654494506960815
0.504016064257028,1.0,0.0,0.0005332849722139461,0.7012363781784248,0.20937276656570125,0.6027554152025975
0.040160642570281124,0.0,0.0,0.8649170304545514,0.7190655513713464,0.0042201272844843984,0.03348085219943958
0.6265060240963854,1.0,0.0,0.0004059225099420962,0.8275402406105243,0.48180920940680005,0.7281279188720367
0.9196787148594376,1.0,0.0,0.00010632537533841985,0.8053787449595093,0.9292788347003369,0.8063536894542543
0.31927710843373497,0.5999999999999999,0.0,0.0011931551744238764,0.489952344452961,0.1264676853963178,0.4400825067829026
0.5522088353413654,1.0,0.0,0.0004010000388616137,0.7662212150498218,0.3153524146615392,0.6537939776720189
0.8875502008032128,1.0,0.0,8.176483542106556e-05,0.7863831772586396,0.8998740768471567,0.989992438731486
0.38152610441767065,0.5999999999999999,0.0,0.0007953676956358407,0.39947345619355445,0.1475342885341866,0.5166347907307743
0.7710843373493975,1.0,0.0,0.000505304610282783,0.8170426900389907,0.7892318687676547,0.8833563136592092
0.5863453815261044,1.0,0.0,0.00030856121351865995,0.8172093178258404,0.39141680563591175,0.6880420762353778
0.8273092369477911,1.0,0.0,5.9225099420961904e-05,0.854200686506482,0.8461355205390872,0.9435128763954987
0.6867469879518071,1.0,0.0,0.00038426363718797364,0.900356583463858,0.6204267773882859,0.7909531646132634
0.5140562248995983,1.0,0.0,0.0005236991074782697,0.7077348618655646,0.23146036824013905,0.6133745496597429
0.6164658634538152,1.0,0.0,0.0004018290866225371,0.8248741960209283,0.45897287547221177,0.7175087844148913
0.2971887550200803,0.3999999999999999,0.0,0.0010355842843633822,0.42796680774485907,0.1195589286322023,0.413240003558244
0.25903614457831325,0.3999999999999999,0.0,0.0009740274881148231,0.5184456960042656,0.10819181159173663,0.36772783881154647
0.3012048192771084,0.5999999999999999,0.0,0.0009854268948275191,0.565268104109041,0.12098832658339864,0.418049192723391
0.7188755020080321,1.0,0.0,0.0003691335155511224,0.9458459692738357,0.6949596705578056,0.8258684339278566
0.19678714859437751,0.19999999999999996,0.0,0.006701814837364147,0.2909987669543772,0.04928019603171885,0.30653716141084375
0.7449799196787148,1.0,0.0,0.0003458683627602108,0.989335821641617,0.7563897491746929,0.8543899835431215
0.17269076305220885,0.19999999999999996,0.0,0.010978146819176911,0.35281767587562896,0.03689208045468462,0.2456077925543744
0.9176706827309236,1.0,0.0,9.026257497052987e-05,0.8127103675808978,0.9274750706190655,0.804963750389183
0.6606425702811245,1.0,0.0,0.0003839009287925697,0.8616989369147197,0.5601878637307287,0.7639327491882756
0.42771084337349397,1.0,0.0,0.0006263973988626502,0.6364181690938779,0.16499336350951221,0.5201930347373571
0.9337349397590361,1.0,0.0,7.948495407852636e-05,0.7983803779118204,0.9417690501310281,0.8160276653471511
0.24096385542168675,0.19999999999999996,0.0,0.0010791611072969156,0.43796447495584356,0.10233808664874244,0.3467175199039274
1.0,1.0,0.0,4.507947200020623e-06,0.7382277468590659,1.0,0.8581150202375127
0.03815261044176707,0.0,0.0,0.8424291099395055,0.7253974072716365,0.003845761154408933,0.031212471645243073
0.37550200803212846,0.5999999999999999,0.0,0.0008185810329416947,0.40913786783083905,0.14549229146104903,0.509462705155006
0.14056224899598393,0.19999999999999996,0.0,0.0054737878414964315,0.5914286666444495,0.024844297723173092,0.17941333451941466
0.2108433734939759,0.19999999999999996,0.0,0.014863790043654545,0.09454460625853933,0.06265527686076977,0.26323221989947954
0.5401606425702811,1.0,0.0,0.000490848089951682,0.7233978738294398,0.2890787189871693,0.6416737090245964
0.6967871485943774,1.0,0.0,0.0003894970011788022,0.9016896057586563,0.6435013443147399,0.801516701507806
0.8714859437751004,1.0,0.0,4.9742865655401066e-06,0.8290398906921714,0.8853078310587756,0.977260596895432
0.2028112449799197,0.19999999999999996,0.0,0.018061841781416378,0.1370346919052221,0.05438518871456299,0.2408819997331317
