Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
211,30,3,67.0,5604,1,0,3,3,0,4,0,6,2,2,0,2,5,6,1925,1950,1,0,9,1,0.0,3,3,1,3,3,3,4,468,5,0,396,864,0,4,0,0,864,0,0,864,1,0,1,0,2,1,3,5,5,0,2,1,2006.0,2,0,0,4,4,2,0,0,96,0,0,0,0,2,1,0,4,2008,7,4
499,20,3,65.0,7800,1,0,3,3,0,4,0,18,2,2,0,2,5,7,1967,2004,3,0,5,1,89.0,3,3,2,3,3,3,0,450,5,0,414,864,0,0,1,4,899,0,0,899,0,0,1,0,3,1,2,5,5,0,2,1,1967.0,0,1,288,4,4,2,64,0,0,0,0,0,0,2,1,0,6,2009,7,4
146,160,4,24.0,2522,1,0,3,3,0,4,0,6,2,2,3,5,6,5,2004,2006,1,0,10,2,50.0,2,3,2,2,3,3,5,0,5,0,970,970,0,0,1,4,970,739,0,1709,0,0,2,0,3,1,2,7,0,0,2,5,2004.0,2,2,380,4,4,2,0,40,0,0,0,0,0,2,1,0,4,2006,7,4
368,80,3,101.0,9150,1,0,0,3,0,0,0,11,2,2,0,7,6,5,1962,1962,1,3,8,1,305.0,3,3,1,2,3,1,2,371,5,0,728,1099,0,2,1,4,1431,0,0,1431,0,1,1,0,3,1,3,6,5,1,2,2,1962.0,1,1,296,4,4,2,64,110,0,0,0,0,0,2,1,0,12,2008,7,4
70,50,3,81.0,15593,1,0,3,3,0,0,0,3,2,2,0,0,7,4,1953,1953,1,0,0,1,0.0,2,3,1,3,3,3,1,603,5,0,701,1304,1,4,1,4,1304,983,0,2287,0,0,2,0,3,1,3,7,5,1,4,1,1953.0,0,2,667,4,4,2,0,21,114,0,0,0,0,2,1,0,7,2006,7,4
344,120,3,63.0,8849,1,0,0,3,0,4,0,15,2,2,4,2,9,5,2005,2005,3,0,7,1,616.0,0,3,2,0,3,3,2,28,5,0,1656,1684,0,0,1,4,1684,0,0,1684,0,0,2,0,2,1,0,6,5,1,0,1,2005.0,1,2,564,4,4,2,495,72,0,0,0,0,0,2,1,0,7,2008,7,4
174,20,3,80.0,10197,1,0,0,3,0,4,0,11,2,2,0,2,6,5,1961,1961,1,0,12,0,491.0,3,3,1,3,3,3,0,288,4,374,700,1362,0,4,1,4,1362,0,0,1362,1,0,1,1,3,1,3,6,5,1,4,1,1961.0,2,2,504,4,4,2,0,20,0,0,0,0,0,2,1,0,6,2008,0,4
379,20,3,88.0,11394,1,0,3,3,0,0,0,21,2,2,0,2,9,2,2010,2010,3,0,10,2,350.0,2,3,2,0,3,0,2,1445,5,0,411,1856,0,0,1,4,1856,0,0,1856,1,0,1,1,1,1,0,8,5,1,0,1,2010.0,0,3,834,4,4,2,113,0,0,0,0,0,0,2,1,0,6,2010,6,5
438,45,4,50.0,6000,1,0,3,3,0,4,0,2,2,2,0,1,6,7,1926,2004,1,0,11,1,0.0,2,3,2,3,3,3,5,0,5,0,884,884,0,2,1,4,904,0,0,904,0,0,1,0,2,1,3,4,5,0,2,5,1926.0,2,1,180,4,4,2,0,0,105,0,0,0,0,2,1,0,1,2009,7,4
406,20,3,70.0,9991,1,0,0,3,0,0,0,18,1,2,0,2,4,4,1976,1993,1,0,8,1,0.0,3,3,1,3,3,3,1,1116,5,0,165,1281,0,0,1,4,1620,0,0,1620,1,0,2,0,3,1,3,8,2,1,4,1,1993.0,2,2,490,4,4,2,120,78,0,0,0,0,0,1,1,0,6,2009,7,4
114,20,3,70.0,21000,1,0,3,0,0,0,0,5,2,2,0,2,6,5,1953,1953,3,0,11,1,184.0,3,1,1,2,3,2,0,35,4,869,905,1809,0,4,1,4,2259,0,0,2259,1,0,2,0,3,1,2,7,5,2,2,2,1953.0,2,2,450,4,4,2,166,120,192,0,0,0,0,2,1,0,10,2007,0,0
466,120,4,70.0,3072,1,0,3,3,0,4,0,0,2,2,4,2,7,5,2004,2004,3,0,10,1,18.0,2,3,2,2,3,3,5,0,5,0,1375,1375,0,0,1,4,1414,0,0,1414,0,0,2,0,2,1,2,6,5,1,4,1,2004.0,0,2,398,4,4,2,144,20,0,0,0,0,0,2,1,0,5,2006,7,4
150,50,4,70.0,6240,1,0,3,3,0,4,0,2,2,2,0,0,5,4,1936,1950,1,0,7,1,0.0,3,3,0,2,3,3,5,0,5,0,896,896,0,2,1,0,896,448,0,1344,0,0,1,0,3,1,3,7,5,0,2,5,1936.0,2,1,240,1,4,2,200,114,0,0,0,0,0,2,1,0,4,2006,7,4
397,20,3,60.0,7200,1,0,3,2,0,4,0,4,2,2,0,2,5,5,1972,1972,3,0,7,1,0.0,3,3,1,3,3,0,4,777,5,0,117,894,0,4,1,4,894,0,0,894,0,0,1,0,2,1,3,6,5,0,2,5,1985.0,1,2,600,4,4,2,215,0,0,0,0,0,0,2,1,0,9,2009,7,4
158,60,3,92.0,12003,1,0,3,3,0,0,0,22,2,2,0,5,8,5,2009,2010,1,0,10,1,84.0,2,3,2,0,3,3,5,0,5,0,774,774,0,0,1,4,774,1194,0,1968,0,0,2,1,4,1,0,8,5,1,2,3,2009.0,0,3,680,4,4,2,0,75,0,0,0,0,0,2,1,0,5,2010,6,5
350,60,3,56.0,20431,1,0,1,3,0,4,0,15,2,2,0,5,9,5,2005,2006,3,0,4,1,870.0,0,3,2,0,3,3,2,1410,5,0,438,1848,0,0,1,4,1848,880,0,2728,1,0,2,1,4,1,0,10,5,2,0,1,2006.0,0,3,706,4,4,2,0,0,0,0,0,0,0,2,1,0,4,2006,6,5
413,20,1,70.0,4403,1,0,1,3,0,4,0,20,2,2,0,2,7,5,2009,2009,1,0,7,2,432.0,0,3,2,0,3,0,2,578,5,0,892,1470,0,0,1,4,1478,0,0,1478,1,0,2,1,2,1,2,7,5,1,2,1,2009.0,0,2,484,4,4,2,0,144,0,0,0,0,0,2,1,0,6,2010,6,5
86,60,3,121.0,16059,1,0,3,3,0,0,0,14,2,2,0,5,8,5,1991,1992,3,0,5,1,284.0,2,3,1,2,3,3,5,0,5,0,1288,1288,0,0,1,4,1301,1116,0,2417,0,0,2,1,4,1,2,9,5,1,4,1,1991.0,2,2,462,4,4,2,127,82,0,0,0,0,0,2,1,0,4,2006,7,4
245,60,3,70.0,8880,1,0,0,3,0,4,0,19,2,2,0,5,7,5,1994,2002,1,0,10,1,0.0,2,3,2,2,3,3,2,695,5,0,253,948,0,0,1,4,1222,888,0,2110,1,0,2,1,3,1,2,8,5,2,1,1,1994.0,1,2,463,4,4,2,0,130,0,0,0,0,0,2,1,0,5,2010,7,4
171,50,4,70.0,12358,1,0,0,3,0,4,0,16,1,2,0,0,5,6,1941,1950,1,0,7,1,0.0,3,3,1,3,3,3,4,360,5,0,360,720,0,4,1,4,854,0,528,1382,0,0,1,1,2,1,3,7,5,0,2,5,1991.0,2,2,660,4,4,2,237,0,0,0,0,0,0,2,1,0,5,2007,7,4
254,80,3,85.0,9350,1,0,3,3,0,4,0,11,2,2,0,7,6,7,1964,1991,3,0,5,1,108.0,3,3,1,2,3,1,3,270,0,580,452,1302,0,0,1,4,1302,0,0,1302,0,1,2,0,3,1,2,7,2,0,2,1,1964.0,1,1,309,4,4,2,333,0,0,0,0,0,0,2,1,0,10,2007,1,4
365,60,3,70.0,18800,1,0,0,3,0,2,0,13,2,2,0,5,6,5,1976,1976,1,0,5,1,120.0,3,3,2,2,3,2,2,712,5,0,84,796,0,4,1,4,790,784,0,1574,1,0,2,1,3,1,3,6,5,1,4,1,1976.0,0,2,566,4,4,2,306,111,0,0,0,0,0,2,1,0,7,2006,7,4
77,20,3,70.0,8475,1,0,0,3,0,4,0,11,2,2,0,2,4,7,1956,1956,1,0,10,1,0.0,3,3,1,3,3,3,0,228,5,0,724,952,0,0,1,0,952,0,0,952,0,0,1,0,2,1,3,4,5,0,2,5,1956.0,2,1,283,4,4,2,0,0,0,0,0,0,0,2,1,0,4,2008,7,4
310,20,3,90.0,12378,1,0,0,3,0,4,0,15,2,2,0,2,9,5,2003,2004,1,0,10,1,0.0,2,3,2,0,3,1,2,1274,5,0,622,1896,0,0,1,4,1944,0,0,1944,1,0,2,0,3,1,0,8,5,3,0,1,2003.0,0,3,708,4,4,2,208,175,0,0,0,0,0,2,1,0,11,2006,7,4
418,70,3,86.0,22420,1,0,0,3,0,4,0,5,1,2,0,5,6,6,1918,1950,3,0,9,1,0.0,3,3,0,2,3,3,1,1128,5,0,242,1370,1,4,0,0,1370,1254,0,2624,1,0,2,1,4,1,3,10,5,1,2,5,1918.0,2,3,864,4,4,0,0,0,0,0,0,0,0,2,1,0,11,2007,7,4
244,160,3,75.0,10762,1,0,3,3,0,0,0,19,2,2,4,5,6,6,1980,1980,1,0,8,1,0.0,3,3,1,2,3,3,5,0,5,0,626,626,0,4,1,4,626,591,0,1217,0,0,1,1,3,1,3,6,5,1,4,1,1980.0,1,1,288,4,4,2,0,28,0,0,0,0,0,2,1,0,4,2009,7,4
124,120,3,55.0,7892,1,0,3,3,0,4,0,19,2,2,4,2,6,5,1993,1993,1,0,8,1,0.0,2,3,2,2,3,3,2,300,5,0,899,1199,0,0,1,4,1199,0,0,1199,0,0,2,0,2,1,2,5,5,0,2,1,1993.0,1,2,530,4,4,2,0,63,0,0,0,0,0,2,1,0,3,2008,7,4
487,20,3,79.0,10289,1,0,3,3,0,4,0,11,2,2,0,2,5,7,1965,1965,3,0,7,1,168.0,3,3,1,3,3,3,0,836,5,0,237,1073,0,4,1,4,1073,0,0,1073,1,0,1,1,3,1,3,6,5,0,2,1,1965.0,1,2,515,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2007,7,4
475,120,3,41.0,5330,1,0,3,3,0,4,0,21,2,2,4,2,8,5,2000,2000,1,0,4,1,0.0,2,3,2,2,3,0,2,1196,5,0,298,1494,0,0,1,4,1652,0,0,1652,1,0,2,0,2,1,0,6,5,0,2,1,2000.0,1,2,499,4,4,2,96,48,0,0,0,0,0,2,1,0,8,2007,7,4
329,75,3,70.0,11888,1,1,0,0,0,4,0,2,4,2,0,4,6,6,1916,1994,1,0,12,1,0.0,3,3,0,3,3,3,5,0,5,0,844,844,0,2,0,0,1445,689,0,2134,0,0,2,0,5,1,2,10,5,0,2,5,1930.0,2,2,441,4,4,2,0,60,268,0,0,0,0,2,1,0,7,2009,7,4
356,20,3,105.0,11249,1,0,1,3,0,4,0,4,2,2,0,2,6,5,1995,1995,1,0,10,1,0.0,2,1,2,2,1,3,0,334,1,544,322,1200,0,0,1,4,1200,0,0,1200,1,0,2,0,3,1,2,6,5,0,2,1,1995.0,1,2,521,4,4,2,0,26,0,0,0,0,0,2,1,0,8,2007,7,4
405,60,3,70.0,10364,1,0,0,3,0,4,0,7,2,2,0,5,6,5,1995,1996,1,0,7,1,0.0,3,3,2,2,3,3,5,0,5,0,806,806,0,2,1,4,806,766,0,1572,0,0,2,1,3,1,3,7,5,1,4,3,1995.0,0,2,373,4,4,2,0,40,0,0,0,0,0,2,1,0,5,2007,7,4
453,60,3,70.0,9303,1,0,0,3,0,0,0,22,2,2,0,5,6,5,1996,1997,3,0,10,1,42.0,2,3,2,0,3,3,0,742,5,0,130,872,0,0,1,4,888,868,0,1756,1,0,2,1,3,1,3,7,5,0,2,1,1996.0,0,2,422,4,4,2,144,122,0,0,0,0,0,2,1,0,7,2007,7,4
283,120,3,34.0,5063,1,0,3,3,0,4,0,15,2,2,3,2,7,5,2007,2008,1,0,10,2,166.0,2,3,2,2,3,3,2,904,5,0,410,1314,0,0,1,4,1314,0,0,1314,1,0,2,0,2,1,2,6,5,1,2,1,2008.0,1,2,626,4,4,2,172,62,0,0,0,0,0,2,1,0,4,2009,5,4
386,120,3,43.0,3182,1,0,3,3,0,4,0,0,2,2,4,2,8,5,2004,2005,1,0,10,1,16.0,2,3,2,2,3,3,2,24,5,0,1232,1256,0,0,1,4,1269,0,0,1269,0,0,2,0,2,1,2,6,5,1,4,1,2004.0,0,2,430,4,4,2,146,20,0,0,144,0,0,2,1,0,4,2010,7,4
276,50,3,55.0,7264,1,0,3,3,0,4,0,2,2,2,0,0,7,7,1925,2007,1,0,11,1,0.0,2,1,0,3,3,3,5,0,5,0,952,952,1,2,0,4,952,596,0,1548,0,0,2,1,3,1,0,5,5,0,2,5,1978.0,2,2,672,4,4,2,74,0,0,0,144,0,0,2,1,0,10,2009,7,4
38,20,3,74.0,8532,1,0,3,3,0,4,0,11,2,2,0,2,5,6,1954,1990,3,0,11,1,650.0,3,3,1,3,3,3,4,1213,5,0,84,1297,0,2,1,4,1297,0,0,1297,0,1,1,0,3,1,3,5,5,1,4,1,1954.0,0,2,498,4,4,2,0,0,0,0,0,0,0,2,1,0,10,2009,7,4
203,50,3,50.0,7000,1,0,3,3,0,0,0,16,0,2,0,0,6,6,1924,1950,1,0,7,1,0.0,3,1,0,1,3,3,3,617,5,0,0,617,0,2,1,4,865,445,0,1310,0,0,2,0,2,1,3,6,2,0,2,1,1924.0,2,1,398,4,4,2,0,0,126,0,0,0,0,2,1,0,5,2006,0,4
144,20,3,78.0,10335,1,0,0,3,0,4,0,4,2,2,0,2,7,5,1999,1999,1,0,10,1,183.0,2,3,2,2,3,1,2,679,5,0,811,1490,0,0,1,4,1501,0,0,1501,1,0,2,0,3,1,2,6,5,0,2,1,1999.0,1,2,577,4,4,2,144,29,0,0,0,0,0,2,1,0,6,2009,7,4
367,20,3,70.0,9500,1,0,0,3,0,4,0,11,2,2,0,2,6,5,1963,1963,1,0,8,1,247.0,3,3,1,2,3,3,1,609,5,0,785,1394,0,2,1,4,1394,0,0,1394,1,0,1,1,3,1,3,6,5,2,2,1,1963.0,1,2,514,4,4,2,0,76,0,0,185,0,0,2,1,0,7,2009,7,4
238,60,3,70.0,9453,1,0,0,3,0,1,0,19,7,2,0,5,7,7,1993,2003,1,0,5,1,0.0,2,3,2,2,3,3,1,402,5,0,594,996,0,0,1,4,1014,730,0,1744,0,0,2,1,3,1,2,7,5,0,2,1,1993.0,1,2,457,4,4,2,370,70,0,238,0,0,0,2,1,0,2,2010,7,4
399,30,4,60.0,8967,1,0,3,3,0,0,0,8,2,2,0,2,5,2,1920,1950,1,0,7,1,0.0,3,0,0,1,2,3,5,0,5,0,961,961,0,2,1,3,1077,0,0,1077,0,0,1,0,2,1,3,6,1,0,2,5,1920.0,2,1,338,3,3,0,0,0,0,0,0,0,0,2,1,0,11,2007,7,0
288,20,3,70.0,8125,1,0,0,3,0,0,0,11,2,2,0,2,4,4,1971,1971,1,0,5,1,0.0,3,3,1,3,3,3,1,614,5,0,244,858,0,4,1,4,858,0,0,858,0,0,1,0,3,1,3,5,5,0,2,1,2006.0,2,0,0,4,4,2,0,0,0,0,0,0,0,2,1,0,6,2006,7,4
62,75,4,60.0,7200,1,0,3,3,0,4,0,8,2,2,0,4,5,7,1920,1996,1,0,7,1,0.0,3,3,0,3,0,3,5,0,5,0,530,530,0,4,0,4,581,530,0,1111,0,0,1,0,3,1,1,6,5,0,2,5,1935.0,2,1,288,4,4,0,0,0,144,0,0,0,0,2,1,0,3,2007,7,4
116,160,1,34.0,3230,1,1,3,3,0,0,0,20,2,2,4,5,6,5,1999,1999,1,0,7,1,1129.0,3,3,2,2,3,3,2,419,5,0,310,729,0,2,1,4,729,729,0,1458,0,0,2,1,2,1,3,5,5,1,1,5,1999.0,2,2,440,4,4,2,0,32,0,0,0,0,0,2,1,0,6,2007,7,4
252,120,4,44.0,4750,1,0,0,1,0,4,1,5,2,2,4,2,8,5,2006,2007,3,0,10,2,481.0,2,3,2,2,3,1,2,1573,5,0,0,1573,0,0,1,4,1625,0,0,1625,1,1,2,0,2,1,2,5,5,1,2,1,2006.0,0,2,538,4,4,2,123,0,0,0,153,0,0,2,1,0,12,2007,7,3
390,60,3,96.0,12474,1,0,3,3,0,4,0,15,2,2,0,5,10,5,2007,2008,1,0,10,2,272.0,0,3,2,0,3,0,2,1280,5,0,402,1682,0,0,1,4,1742,590,0,2332,1,0,2,1,3,1,0,9,5,1,0,3,2008.0,0,3,846,4,4,2,196,134,0,0,0,0,0,2,1,0,8,2008,6,5
7,20,3,75.0,10084,1,0,3,3,0,4,0,20,2,2,0,2,8,5,2004,2005,1,0,10,2,186.0,2,3,2,0,3,0,2,1369,5,0,317,1686,0,0,1,4,1694,0,0,1694,1,0,2,0,3,1,2,7,5,1,2,1,2004.0,1,2,636,4,4,2,255,57,0,0,0,0,0,2,1,0,8,2007,7,4
362,50,3,70.0,9144,1,1,3,3,0,4,0,2,2,2,0,0,5,5,1940,1982,1,0,7,1,0.0,3,3,1,3,3,3,4,399,5,0,484,883,0,2,1,4,988,517,0,1505,1,0,1,0,3,1,3,8,5,0,2,5,1940.0,2,1,240,4,4,0,0,0,0,0,0,0,0,2,1,0,7,2008,7,4
348,20,3,70.0,17600,1,0,0,3,0,4,0,11,2,2,0,2,6,5,1960,1960,1,0,11,1,30.0,3,3,1,3,3,3,1,1270,5,0,208,1478,0,0,1,0,1478,0,0,1478,1,0,2,0,3,1,3,6,5,2,2,1,1960.0,2,2,498,4,4,2,0,40,0,0,0,0,0,2,1,0,12,2009,7,4
340,20,3,66.0,12400,1,0,0,3,0,4,0,11,1,2,0,2,6,7,1958,1998,3,0,11,1,176.0,3,3,1,3,0,3,4,585,5,0,630,1215,0,4,1,0,1215,0,0,1215,0,0,1,0,3,1,3,6,5,0,2,1,1958.0,2,1,297,4,4,2,0,0,0,0,234,0,0,2,1,0,6,2009,7,4
164,45,3,55.0,5500,1,0,3,3,0,4,0,16,2,2,0,1,4,6,1956,1956,1,0,7,1,0.0,3,3,1,3,3,3,5,0,5,0,882,882,0,0,1,4,882,0,0,882,0,0,1,0,1,1,3,4,5,0,2,1,2006.0,2,0,0,4,4,2,0,0,0,0,0,0,0,2,1,0,4,2007,7,4
155,30,4,84.0,11340,1,0,3,3,0,0,0,16,2,2,0,2,6,5,1923,1950,1,0,11,1,0.0,3,3,0,3,3,3,5,0,5,0,1200,1200,0,4,1,0,1200,0,0,1200,0,0,1,0,4,1,3,7,5,0,2,5,1923.0,2,1,312,1,1,2,0,0,228,0,0,0,0,2,1,0,3,2006,7,3
184,50,4,63.0,11426,1,0,3,3,0,4,0,16,2,2,0,0,7,5,2003,2003,1,0,10,1,0.0,3,3,2,2,3,3,5,0,5,0,1362,1362,0,0,1,4,1362,720,0,2082,0,0,2,1,3,1,2,6,4,0,2,5,2003.0,2,2,484,4,4,0,280,238,0,0,0,0,0,2,1,0,6,2008,7,4
436,60,3,43.0,10667,1,0,1,3,0,1,0,4,4,2,0,5,7,6,1996,1996,1,0,10,1,0.0,2,3,2,2,3,0,2,385,0,344,70,799,0,0,1,4,827,834,0,1661,1,0,2,1,3,1,2,6,5,1,4,1,1996.0,1,2,550,4,4,2,158,61,0,0,0,0,0,2,1,0,4,2009,5,4
191,70,3,70.0,10570,1,0,3,0,0,4,1,5,2,2,0,5,8,8,1932,1994,3,0,3,1,0.0,2,3,1,2,1,3,4,297,5,0,556,853,0,4,1,4,1549,1178,0,2727,0,0,2,1,3,1,2,10,0,2,4,5,1932.0,2,2,440,4,4,2,0,74,0,0,0,0,0,2,1,0,12,2007,7,4
285,120,3,50.0,8012,1,0,3,3,0,4,0,19,2,2,4,2,6,5,1992,1992,1,0,6,1,0.0,2,3,2,2,3,3,2,430,5,0,1145,1575,0,2,1,4,1575,0,0,1575,1,0,2,0,2,1,2,5,5,0,2,1,1992.0,1,2,529,4,4,2,0,0,52,0,0,0,0,2,1,0,7,2007,7,4
11,20,3,70.0,11200,1,0,3,3,0,4,0,18,2,2,0,2,5,5,1965,1965,3,0,5,1,0.0,3,3,1,3,3,3,4,906,5,0,134,1040,0,0,1,4,1040,0,0,1040,1,0,1,0,3,1,3,5,5,0,2,5,1965.0,2,1,384,4,4,2,0,0,0,0,0,0,0,2,1,0,2,2008,7,4
485,20,3,70.0,7758,1,0,0,3,0,0,0,18,2,2,0,2,5,7,1962,2001,1,0,8,1,0.0,3,1,1,3,3,3,0,588,5,0,411,999,0,2,1,4,999,0,0,999,1,0,1,0,3,1,2,6,5,0,2,5,1963.0,2,1,264,4,4,2,0,132,0,0,0,0,0,2,1,0,3,2007,7,4
108,20,4,50.0,6000,1,0,3,3,0,4,0,16,2,2,0,2,5,5,1948,1950,1,0,10,1,0.0,3,3,1,3,3,3,0,104,1,169,516,789,0,0,1,4,789,0,0,789,0,0,1,0,2,1,3,5,5,0,2,5,1948.0,2,1,250,4,4,2,0,0,0,0,0,0,0,2,1,0,4,2008,7,5
84,20,3,80.0,8892,1,0,0,3,0,4,0,11,2,2,0,2,5,5,1960,1960,1,0,7,0,66.0,3,3,1,3,3,3,5,0,5,0,1065,1065,0,2,1,4,1065,0,0,1065,0,0,1,1,3,1,3,6,5,0,2,5,1974.0,2,2,461,4,4,2,74,0,0,0,0,0,0,2,1,0,7,2007,0,4
41,20,3,84.0,8658,1,0,3,3,0,4,0,11,2,2,0,2,6,5,1965,1965,1,0,11,1,101.0,3,3,1,3,3,3,4,643,5,0,445,1088,0,0,1,4,1324,0,0,1324,0,0,2,0,3,1,3,6,5,1,4,1,1965.0,1,2,440,4,4,2,0,138,0,0,0,0,0,1,1,0,12,2006,7,0
490,180,4,21.0,1526,1,0,3,3,0,4,0,9,2,2,3,6,4,8,1970,2002,1,0,4,1,0.0,3,1,1,2,3,0,2,515,5,0,115,630,0,4,1,4,630,0,0,630,1,0,1,0,1,1,2,3,5,0,2,1,1970.0,2,1,286,4,4,2,0,0,0,0,0,0,0,2,1,0,5,2009,7,4
173,160,3,44.0,5306,1,0,0,3,0,4,0,21,2,2,4,5,7,7,1987,1987,1,0,5,1,0.0,2,1,2,2,1,3,2,495,4,215,354,1064,0,2,1,4,1064,703,0,1767,1,0,2,0,2,1,2,5,5,1,4,1,1987.0,1,2,504,2,4,2,441,35,0,0,0,0,0,2,1,0,6,2006,7,4
470,60,3,76.0,9291,1,0,0,3,0,0,0,19,7,2,0,5,6,5,1993,1993,1,0,5,1,120.0,2,3,2,2,3,3,2,426,5,0,406,832,0,0,1,4,832,878,0,1710,0,0,2,1,3,1,2,7,5,0,2,1,1993.0,1,2,506,4,4,2,144,70,0,0,0,0,0,2,1,0,6,2008,7,4
298,60,1,66.0,7399,1,1,0,3,0,4,0,20,2,2,0,5,7,5,1997,1998,3,0,10,1,1600.0,2,3,2,2,3,3,1,649,5,0,326,975,0,0,1,4,975,975,0,1950,0,0,2,1,3,1,2,7,5,1,4,5,1997.0,1,2,576,4,4,2,0,10,0,0,198,0,0,2,1,0,6,2007,7,4
295,20,3,80.0,9600,1,0,3,3,0,4,0,11,2,2,0,2,6,5,1953,1953,3,0,5,2,238.0,3,3,1,3,3,3,2,1285,5,0,131,1416,0,4,1,4,1644,0,0,1644,1,0,1,0,3,1,3,7,5,2,2,1,1953.0,0,2,418,4,4,2,110,0,0,0,0,0,0,2,1,0,10,2009,7,4
205,50,4,50.0,3500,1,0,3,3,0,4,0,16,2,2,0,0,5,7,1947,1950,1,0,0,1,0.0,3,3,1,3,3,3,3,312,5,0,408,720,0,4,1,4,720,564,0,1284,0,0,1,1,2,1,3,5,5,0,2,5,1948.0,2,1,240,4,4,2,0,35,0,0,0,0,0,3,1,0,4,2009,7,4
299,60,3,90.0,11700,1,0,3,3,0,4,0,13,2,2,0,5,6,6,1968,1968,4,0,1,1,365.0,2,3,1,3,3,3,0,384,4,175,143,702,0,2,1,4,1041,702,0,1743,0,1,1,2,3,1,3,7,5,1,2,1,1968.0,2,2,539,4,4,2,224,0,0,0,0,0,0,2,1,0,6,2007,7,4
256,60,3,66.0,8738,1,0,0,3,0,4,0,7,2,2,0,5,7,5,1999,1999,1,0,10,1,302.0,2,3,2,2,3,3,5,0,5,0,975,975,0,0,1,4,1005,1286,0,2291,0,0,2,1,4,1,2,8,5,1,4,3,1999.0,0,2,429,4,4,2,192,0,0,0,0,0,0,2,1,0,2,2006,7,4
274,20,3,80.0,9600,1,0,3,3,0,4,0,11,1,2,0,2,6,6,1958,1988,3,0,11,0,183.0,3,3,1,3,3,3,4,620,3,620,0,1240,0,2,1,4,1632,0,0,1632,1,0,2,0,3,1,3,6,2,1,2,1,1958.0,1,1,338,4,4,2,289,0,0,0,0,0,0,2,1,0,4,2009,7,4
201,20,4,80.0,8546,1,0,3,3,0,0,0,6,2,2,0,2,4,5,2003,2004,1,0,10,1,0.0,3,3,2,2,3,3,5,0,5,0,1121,1121,0,0,1,4,1121,0,0,1121,0,0,2,0,2,1,3,5,5,0,2,1,2003.0,1,2,440,4,4,2,132,64,0,0,0,0,0,2,1,0,3,2010,7,4
93,30,3,80.0,13360,1,0,0,1,0,4,0,5,2,2,0,2,5,7,1921,2006,1,0,11,1,0.0,3,1,0,2,3,3,0,713,5,0,163,876,0,0,1,4,964,0,0,964,1,0,1,0,2,1,3,5,5,0,2,5,1921.0,2,2,432,4,4,2,0,0,44,0,0,0,0,2,1,0,8,2009,7,4
151,20,3,120.0,10356,1,0,3,3,0,0,0,4,2,2,0,2,5,6,1975,1975,1,0,5,1,0.0,3,3,1,3,3,0,1,716,5,0,253,969,0,4,1,4,969,0,0,969,0,0,1,1,3,1,3,5,5,0,2,1,1975.0,2,2,440,4,4,2,0,0,0,0,0,0,0,2,1,0,1,2007,7,4
169,60,3,62.0,8244,1,0,0,3,0,4,0,7,2,2,0,5,7,5,2004,2004,1,0,10,1,0.0,2,3,2,2,3,3,5,0,5,0,840,840,0,0,1,4,840,880,0,1720,0,0,2,1,3,1,2,7,5,1,2,1,2004.0,0,2,440,4,4,2,100,48,0,0,0,0,0,2,1,0,5,2007,7,4
270,20,3,70.0,7917,1,0,0,3,0,0,0,6,2,2,0,2,6,7,1976,1976,3,0,5,1,174.0,3,1,1,3,1,3,1,751,5,0,392,1143,0,4,1,4,1113,0,0,1113,1,0,1,1,3,1,3,6,5,1,1,1,1987.0,1,1,504,4,2,2,370,30,0,0,0,0,0,0,1,0,5,2007,7,4
152,20,3,107.0,13891,1,0,3,3,0,4,0,15,2,2,0,2,8,5,2007,2008,3,0,10,2,436.0,2,3,2,0,3,1,2,1400,5,0,310,1710,0,0,1,4,1710,0,0,1710,1,0,2,0,2,1,2,6,5,1,2,1,2007.0,1,3,866,4,4,2,0,102,0,0,0,0,0,2,1,0,1,2008,6,5
3,60,3,68.0,11250,1,0,0,3,0,4,0,4,2,2,0,5,7,5,2001,2002,1,0,10,1,162.0,2,3,2,2,3,2,2,486,5,0,434,920,0,0,1,4,920,866,0,1786,1,0,2,1,3,1,2,6,5,1,4,1,2001.0,1,2,608,4,4,2,0,42,0,0,0,0,0,2,1,0,9,2008,7,4
